,password,length,num_chars,num_digits,num_upper,num_lower,num_special,num_vowels,num_syllables,strength,entropy
23053,E!y<N|Yn)|+b_Jo,15,,0,4,4,7,,,1,95.88476134168141
23054,n$me?Bog#i3!dYO,15,,1,3,7,4,,,1,98.31883277516457
23055,:j8XI)7VIY:<h4q,15,,3,5,3,4,,,1,98.31883277516457
23056,",gNR6Ioq?gnmfEw",15,,1,4,8,2,,,1,98.31883277516457
23057,9IrM**geU&p{;r+,15,,1,3,5,6,,,1,98.31883277516457
23058,"uVHk!Zf,jgzc4fA",15,,1,4,8,2,,,1,98.31883277516457
23059,^zpb90mGeruwGAV,15,,2,4,8,1,,,1,98.31883277516457
23060,}[0Iy:vB1e=!@V8,15,,3,3,3,6,,,1,98.31883277516457
23061,q?@!Du^|19.:S{4,15,,3,2,2,8,,,1,98.31883277516457
23062,]eW%vg:;&7yJHO-,15,,1,4,4,6,,,1,98.31883277516457
23063,"hg9bNR,8[}pH8cl",15,,3,3,6,3,,,1,98.31883277516457
23064,jk>^R0Me7O}HWGH,15,,2,7,3,3,,,1,98.31883277516457
23065,=zGD_Xd.MWwUudp,15,,0,6,6,3,,,1,95.88476134168141
23066,"5ieYadC,kqUAjGT",15,,1,6,7,1,,,1,98.31883277516457
23067,<O2)?5T$1NH_ba^,15,,3,4,2,6,,,1,98.31883277516457
23068,Dfjf{DIhK8+36zS,15,,3,5,5,2,,,1,98.31883277516457
23069,lKp1ixzuMy!9Ph*,15,,2,3,8,2,,,1,98.31883277516457
23070,TH3uuhv>{AMaSTT,15,,1,7,5,2,,,1,98.31883277516457
23071,{UNl6|JIpvBiH)T,15,,1,7,4,3,,,1,98.31883277516457
23072,?W=)gsyu)$UYkxP,15,,0,4,6,5,,,1,95.88476134168141
23073,:29I]b[Q9/G=@g@,15,,3,3,2,7,,,1,98.31883277516457
23074,/E|;D^n2J:;m=Av,15,,1,4,3,7,,,1,98.31883277516457
23075,D:0).0_@FHx9>o5,15,,4,3,2,6,,,1,98.31883277516457
23076,p6elzuEwck3JM$s,15,,2,3,9,1,,,1,98.31883277516457
23077,K/q.r.*U7[c6=?S,15,,2,3,3,7,,,1,98.31883277516457
23078,3x}TH++Lt5#QVlu,15,,2,5,4,4,,,1,98.31883277516457
23079,QLkOjiobr|b=Bp+,15,,0,4,8,3,,,1,95.88476134168141
23080,)oflvaLe7Eo!PRP,15,,1,5,7,2,,,1,98.31883277516457
23081,M#zsSMU]-^UZ-YJ,15,,0,8,2,5,,,1,95.88476134168141
23082,ht@XenA#K[ontn^,15,,0,3,8,4,,,1,95.88476134168141
23083,;MDd7DsI*oof6p[,15,,2,4,6,3,,,1,98.31883277516457
23084,BK-/P!?U!AsnFDP,15,,0,8,2,5,,,1,95.88476134168141
23085,"l)FtH?S-5Jj.My,",15,,1,5,4,5,,,1,98.31883277516457
23086,!ig4JwSR_5Y+q0Z,15,,3,5,4,3,,,1,98.31883277516457
23087,i_173MJy+;QkE.s,15,,3,4,4,4,,,1,98.31883277516457
23088,jV:NV4z8-!QuXXy,15,,2,6,4,3,,,1,98.31883277516457
23089,mdI#|WBPllT:@W*,15,,0,6,4,5,,,1,95.88476134168141
23090,>xQ_9Q^Scf@<0i&,15,,2,3,4,6,,,1,98.31883277516457
23091,ALn&fiJ:<&}0m*!,15,,1,3,4,7,,,1,98.31883277516457
23092,27gQAfoDA+wdX_f,15,,2,5,6,2,,,1,98.31883277516457
23093,sM0bEnUnQxd99;1,15,,4,4,6,1,,,1,98.31883277516457
23094,"WB3h-u[,LS=Xg6V",15,,2,6,3,4,,,1,98.31883277516457
23095,{j.xj9MvB@(RK1%,15,,2,4,4,5,,,1,98.31883277516457
23096,]BFJV1|K]ibn(^|,15,,1,5,3,6,,,1,98.31883277516457
23097,hos=Mw[^+#jM|%w,15,,0,2,6,7,,,1,95.88476134168141
23098,!dkO+x@DV>CZK1),15,,1,6,3,5,,,1,98.31883277516457
23099,5Y-S7ve@AHWQhR(,15,,2,7,3,3,,,1,98.31883277516457
23100,}n?y9UdLLwc$J}E,15,,1,5,5,4,,,1,98.31883277516457
23101,>IAL*>;sW@A&S6T,15,,1,7,1,6,,,1,98.31883277516457
23102,#jHv=ttLY.Bp&0c,15,,1,4,6,4,,,1,98.31883277516457
23103,>#P}e!dEVx-g|rI,15,,0,4,5,6,,,1,95.88476134168141
23104,"qv>bXLrO<l3:i],",15,,1,3,6,5,,,1,98.31883277516457
23105,"1WU,4T<0>ep2]n%",15,,4,3,3,5,,,1,98.31883277516457
23106,YRCS.D<B#UQyuxz,15,,0,8,4,3,,,1,95.88476134168141
23107,!s(p4QSq>PF^;%-,15,,1,4,3,7,,,1,98.31883277516457
23108,T+<e<Y90}8[Q?e<,15,,3,3,2,7,,,1,98.31883277516457
23109,aPm!YWC?r:q1xZL,15,,1,6,5,3,,,1,98.31883277516457
23110,>qIR;p|^e%4#8vw,15,,2,2,5,6,,,1,98.31883277516457
23111,T*k2u(Uk=wEkDf@,15,,1,4,6,4,,,1,98.31883277516457
23112,#-86UN+:e4P<Wy>,15,,3,4,2,6,,,1,98.31883277516457
23113,#_!%7oO$pxiWXCf,15,,1,4,5,5,,,1,98.31883277516457
23114,eI.^R>IeD=outgT,15,,0,5,6,4,,,1,95.88476134168141
23115,Y0zN)<+)B@?462*,15,,4,3,1,7,,,1,98.31883277516457
23116,1Bi=_)7oy.4C?5X,15,,4,3,3,5,,,1,98.31883277516457
23117,X3vkvp9k|u$d!rS,15,,2,2,8,3,,,1,98.31883277516457
23118,{V>i@N;@<e?BzL0,15,,1,4,3,7,,,1,98.31883277516457
23119,az:Q#_p&2yO|%%[,15,,1,2,4,8,,,1,98.31883277516457
23120,kYmWP{*jVQw!p2w,15,,1,5,6,3,,,1,98.31883277516457
23121,Ty.@<)#;uk+qxa*,15,,0,1,6,8,,,1,95.88476134168141
23122,E)*D>OI)O[>e%|S,15,,0,6,1,8,,,1,95.88476134168141
23123,lLdFyGOdFdGHzL},15,,0,8,6,1,,,1,95.88476134168141
23124,rD#|AxWlcgyv^H7,15,,1,4,7,3,,,1,98.31883277516457
23125,O/Sa8]_&:RhOPJk,15,,1,6,3,5,,,1,98.31883277516457
23126,"P3@AQB;BdJG,3&m",15,,2,7,2,4,,,1,98.31883277516457
23127,!rwS8-IG1<W[#y#,15,,2,4,3,6,,,1,98.31883277516457
23128,A*Y)h0yQ!qw^:X_,15,,1,4,4,6,,,1,98.31883277516457
23129,jxLQ8n&Jb=W-hL=,15,,1,5,5,4,,,1,98.31883277516457
23130,<<96-pMX#khJymq,15,,2,3,6,4,,,1,98.31883277516457
23131,<C^uc44Gr$MErr2,15,,3,4,5,3,,,1,98.31883277516457
23132,zshU#6K+_|Sogni,15,,1,3,7,4,,,1,98.31883277516457
23133,t|l$m[@Dvbplc+O,15,,0,2,8,5,,,1,95.88476134168141
23134,^R(2p>rFEqg;S<q,15,,1,4,5,5,,,1,98.31883277516457
23135,52dCspE/EDSA26q,15,,4,6,4,1,,,1,98.31883277516457
23136,b5@w!aMTAy}2!qF,15,,2,4,5,4,,,1,98.31883277516457
23137,y9Ls)TOV1*Klp#B,15,,2,6,4,3,,,1,98.31883277516457
23138,LTYm?R0yv}/Uc+K,15,,1,6,4,4,,,1,98.31883277516457
23139,q77h@1h{oH#@x5Q,15,,4,2,5,4,,,1,98.31883277516457
23140,0ALo-_HKlrD)hv:,15,,1,5,5,4,,,1,98.31883277516457
23141,"j9cr<lxI[5kZ9,f",15,,3,2,7,3,,,1,98.31883277516457
23142,3hSD=c[jfVZb02X,15,,3,5,5,2,,,1,98.31883277516457
23143,?;REwmChpAcwCvY,15,,0,6,7,2,,,1,95.88476134168141
23144,(s{E0@]6wE#%tW%,15,,2,3,3,7,,,1,98.31883277516457
23145,v<(}g3@3lV%BSEB,15,,2,5,3,5,,,1,98.31883277516457
23146,"0eWmq8V_pl,q.EA",15,,2,4,6,3,,,1,98.31883277516457
23147,lT.I;F.vCNGCQCO,15,,0,10,2,3,,,1,95.88476134168141
23148,YbqJlJG1$;K;}(),15,,1,5,3,6,,,1,98.31883277516457
23149,dQ#EVP@rU6>%%P2,15,,2,6,2,5,,,1,98.31883277516457
23150,1W%.vfoO5O<_B$2,15,,3,4,3,5,,,1,98.31883277516457
23151,^Jz=kb)<vgMZDF/,15,,0,5,5,5,,,1,95.88476134168141
23152,tXlkec^c*!0oXoy,15,,1,2,9,3,,,1,98.31883277516457
23153,rt<wP>_j]35UV5O,15,,3,4,4,4,,,1,98.31883277516457
23154,lx?J%^UFqXjUBOA,15,,0,8,4,3,,,1,95.88476134168141
23155,iPnP6zgPK*k<[+P,15,,1,5,5,4,,,1,98.31883277516457
23156,#JH7kJT}yQHxS;0,15,,2,7,3,3,,,1,98.31883277516457
23157,ZWVX2?vM#{5utC:,15,,2,6,3,4,,,1,98.31883277516457
23158,+:M5_^pmc3{P7Lr,15,,3,3,4,5,,,1,98.31883277516457
23159,BL)V:87}w*_{17i,15,,4,3,2,6,,,1,98.31883277516457
23160,"zU0R_lgT7,44|c0",15,,5,3,4,3,,,1,98.31883277516457
23161,xz9Q/gj3Nsd|7/k,15,,3,2,7,3,,,1,98.31883277516457
23162,xa^}QF74QXf$j!s,15,,2,4,5,4,,,1,98.31883277516457
23163,s4|g_+j2m%W/9SW,15,,3,3,4,5,,,1,98.31883277516457
23164,?!g5:/^tgPhZo:P,15,,1,3,5,6,,,1,98.31883277516457
23165,"bvz3;DrM,L;n0h5",15,,3,3,6,3,,,1,98.31883277516457
23166,QAJF#D]eG01e$(<,15,,2,6,2,5,,,1,98.31883277516457
23167,&J3y80gW|lD=@eJ,15,,3,4,4,4,,,1,98.31883277516457
23168,T:Sw0Mlx@0uGHe<,15,,2,5,5,3,,,1,98.31883277516457
23169,"ikw,eS(vf.niG8g",15,,1,2,9,3,,,1,98.31883277516457
23170,5g=UNZ$.iLsG9-*,15,,2,5,3,5,,,1,98.31883277516457
23171,X.RIG{||kF3;@Or,15,,1,6,2,6,,,1,98.31883277516457
23172,@ZRasI7ued5kM:),15,,2,4,6,3,,,1,98.31883277516457
23173,Op&waKBHr8wSQPl,15,,1,7,6,1,,,1,98.31883277516457
23174,l?Gv#t{4N}!d3Rt,15,,2,3,5,5,,,1,98.31883277516457
23175,MizT4.7auu(#_%B,15,,2,3,5,5,,,1,98.31883277516457
23176,"Y,/EkKHTnUWWbDU",15,,0,10,3,2,,,1,95.88476134168141
23177,"sgdBD]UP3{#)*,|",15,,1,4,3,7,,,1,98.31883277516457
23178,HSXHxK?CJ#D8n6&,15,,2,8,2,3,,,1,98.31883277516457
23179,"?,p-j_]?J4H=Yg.",15,,1,3,3,8,,,1,98.31883277516457
23180,Way.*WL$l<hwNot,15,,0,4,7,4,,,1,95.88476134168141
23181,(/QWq4PnUSt3MC2,15,,3,7,3,2,,,1,98.31883277516457
23182,Ey:|@f|Fy6rxOqk,15,,1,3,7,4,,,1,98.31883277516457
23183,[]jV?coRWvwvU|I,15,,0,5,6,4,,,1,95.88476134168141
23184,aQbo9q<&I4A;VWl,15,,2,5,5,3,,,1,98.31883277516457
23185,>^(7xLIWwU5xP?#,15,,2,5,3,5,,,1,98.31883277516457
23186,pfOAt7s0/]9N84/,15,,5,3,4,3,,,1,98.31883277516457
23187,|7nToae@B_%R)!Q,15,,1,4,4,6,,,1,98.31883277516457
23188,(m$@Ma)*VW?bl+S,15,,0,4,4,7,,,1,95.88476134168141
23189,PE;a1.=h{jyJS!R,15,,1,5,4,5,,,1,98.31883277516457
23190,5m-hC8e471KDPqv,15,,5,4,5,1,,,1,98.31883277516457
23191,?5?[.z5ptdZ4_*j,15,,3,1,5,6,,,1,98.31883277516457
23192,;E7!%(-M)Qz4L4V,15,,3,5,1,6,,,1,98.31883277516457
23193,w9Ctt2P:Zyuv3Yy,15,,3,4,7,1,,,1,98.31883277516457
23194,(_$J{Rou:c4;w2#,15,,2,2,4,7,,,1,98.31883277516457
23195,zIEjvz6C?9ZJsgY,15,,2,6,6,1,,,1,98.31883277516457
23196,$4!xd$s9i5v:fgw,15,,3,0,8,4,,,1,91.31194261875508
23197,wkiQU99Ww$PV1^<,15,,3,5,4,3,,,1,98.31883277516457
23198,A>yLX_k*tFY7zr>,15,,1,5,5,4,,,1,98.31883277516457
23199,*C^mA99}(M((Vdl,15,,2,4,3,6,,,1,98.31883277516457
23200,WW>@:CU_H0VRPh4,15,,2,8,1,4,,,1,98.31883277516457
23201,Ob;X#l4hHV3;7Wr,15,,3,5,4,3,,,1,98.31883277516457
23202,"cA]{|3|^,4vS!d5",15,,3,2,3,7,,,1,98.31883277516457
23203,J>]C]yWL_;i]FHT,15,,0,7,2,6,,,1,95.88476134168141
23204,X:l<B]JO+KiPt=0,15,,1,6,3,5,,,1,98.31883277516457
23205,lWjtk5{Qle&PkU4,15,,2,4,7,2,,,1,98.31883277516457
23206,(iQZ)_oypc9)iWO,15,,1,4,6,4,,,1,98.31883277516457
23207,5BoN+x9^mP7(&]m,15,,3,3,4,5,,,1,98.31883277516457
23208,hiu=gJvdf4{Y@A3,15,,2,3,7,3,,,1,98.31883277516457
23209,j3VP#:<>>iq%PqJ,15,,1,4,4,6,,,1,98.31883277516457
23210,GKXO9(CFR#YwR&Q,15,,1,10,1,3,,,1,98.31883277516457
23211,j$])nIp;mktsoXG,15,,0,3,8,4,,,1,95.88476134168141
23212,^P]T99w2kiP<&xw,15,,3,3,5,4,,,1,98.31883277516457
23213,lzRYfikkD*pZN(%,15,,0,5,7,3,,,1,95.88476134168141
23214,kylB/k[VEWt??GW,15,,0,6,5,4,,,1,95.88476134168141
23215,x;65cm8tub^a_jE,15,,3,1,8,3,,,1,98.31883277516457
23216,Pfl<[JWixdFEH<L,15,,0,7,5,3,,,1,95.88476134168141
23217,3Xe@pZ@vIiw2).i,15,,2,3,6,4,,,1,98.31883277516457
23218,WR=GWpxXm23ss*T,15,,2,6,5,2,,,1,98.31883277516457
23219,&F!HSqE2xkE|)eI,15,,1,6,4,4,,,1,98.31883277516457
23220,n{M(f/=]CL6xYXF,15,,1,6,3,5,,,1,98.31883277516457
23221,W%6<slKuOtTeOT{,15,,1,6,5,3,,,1,98.31883277516457
23222,4b3QM#LZ11M7{8+,15,,6,5,1,3,,,1,98.31883277516457
23223,9tY]tg=7no.GOjS,15,,2,4,6,3,,,1,98.31883277516457
23224,c1F|^.YU29q?fqo,15,,3,3,5,4,,,1,98.31883277516457
23225,?m#>DLi1!{$=h3E,15,,2,3,3,7,,,1,98.31883277516457
23226,IzeeJGJdkGYkI1O,15,,1,8,6,0,,,1,89.31294465580312
23227,Uz|1tDoFBy?Q8gL,15,,2,6,5,2,,,1,98.31883277516457
23228,^>N8I):)uaB{6TZ,15,,2,5,2,6,,,1,98.31883277516457
23229,ZvGHwny6i+eM:1f,15,,2,4,7,2,,,1,98.31883277516457
23230,8f+$&LC/d7n]h1Z,15,,3,3,4,5,,,1,98.31883277516457
23231,ORjq5-a.|:)Wg)M,15,,1,4,4,6,,,1,98.31883277516457
23232,>}L&|8c4ifR0Q%-,15,,3,3,3,6,,,1,98.31883277516457
23233,q/ScQ^0Nz4-htRu,15,,2,4,6,3,,,1,98.31883277516457
23234,"+:%oZVz)rJ4j@,T",15,,1,4,4,6,,,1,98.31883277516457
23235,&NS1LuR}}b0_RhJ,15,,2,6,3,4,,,1,98.31883277516457
23236,^EA9/s_n#>4yU_-,15,,2,3,3,7,,,1,98.31883277516457
23237,"!OT3;1b},)VbyKx",15,,2,4,4,5,,,1,98.31883277516457
23238,ko6@F5rjV=$gE;d,15,,2,3,6,4,,,1,98.31883277516457
23239,)?vf!r+R03IoM+=,15,,2,3,4,6,,,1,98.31883277516457
23240,dF]XjynO1AOrcZU,15,,1,7,6,1,,,1,98.31883277516457
23241,W(Ne+Jjy<r7vLR[,15,,1,5,5,4,,,1,98.31883277516457
23242,&ZM2)aEI_O;eC0D,15,,2,7,2,4,,,1,98.31883277516457
23243,<A]n8viSQ^pBxBt,15,,1,5,6,3,,,1,98.31883277516457
23244,"fyMl,)$__3A4l4^",15,,3,2,4,6,,,1,98.31883277516457
23245,3T-oVC|z^>-v>_a,15,,1,3,4,7,,,1,98.31883277516457
23246,0xz):r7ZuDAAm/N,15,,2,5,5,3,,,1,98.31883277516457
23247,nvccbhTN?jCF$Xf,15,,0,5,8,2,,,1,95.88476134168141
23248,{|fez/Ot.IK3i3;,15,,2,3,5,5,,,1,98.31883277516457
23249,YA/=mm6pe)DWqWW,15,,1,6,5,3,,,1,98.31883277516457
23250,r>n9S:w{8y>6c2J,15,,4,2,5,4,,,1,98.31883277516457
23251,6/i@mdjm-yhnlOS,15,,1,2,9,3,,,1,98.31883277516457
23252,DK3070tRFX?yQ+;,15,,4,6,2,3,,,1,98.31883277516457
23253,_@7vOi<GcMw9Hu@,15,,2,4,5,4,,,1,98.31883277516457
23254,^B0%QPFgLA-}DFU,15,,1,9,1,4,,,1,98.31883277516457
23255,*A+*!N(f|)Mxm9f,15,,1,3,4,7,,,1,98.31883277516457
23256,UarqzX]yN6kL5.n,15,,2,4,7,2,,,1,98.31883277516457
23257,((f&)1_Qb52-($_,15,,3,1,2,9,,,1,98.31883277516457
23258,+@T$tt*TD^KtIaQ,15,,0,6,4,5,,,1,95.88476134168141
23259,Fz)>4nwM@Y>Dkc>,15,,1,4,5,5,,,1,98.31883277516457
23260,7bgb9r0xV$?B:IP,15,,3,4,5,3,,,1,98.31883277516457
23261,+<(!@cQ%1CXwIE@,15,,1,5,2,7,,,1,98.31883277516457
23262,l@5H&*6f&Z_SlkU,15,,2,4,4,5,,,1,98.31883277516457
23263,)+8uf[3v_GUBizi,15,,2,3,6,4,,,1,98.31883277516457
23264,fM^Pq)fZ{8.CBsW,15,,1,6,4,4,,,1,98.31883277516457
23265,2<|]OJ3TPLeB!JB,15,,2,8,1,4,,,1,98.31883277516457
23266,{*XVEi7mpVSfh<3,15,,2,5,5,3,,,1,98.31883277516457
23267,eOUYm4s/#]gw<[c,15,,1,3,6,5,,,1,98.31883277516457
23268,"-8GBm]YZ5{S),};",15,,2,5,1,7,,,1,98.31883277516457
23269,i@y#q8PP?^I9_*h,15,,2,3,4,6,,,1,98.31883277516457
23270,Pwb@Std{.U:Z=Xt,15,,0,5,5,5,,,1,95.88476134168141
23271,J0_Apw)Qk}JxWWZ,15,,1,7,4,3,,,1,98.31883277516457
23272,@ngkBdE1oz1I#bz,15,,2,3,8,2,,,1,98.31883277516457
23273,"C)jM-:DPg&,NyC@",15,,0,6,3,6,,,1,95.88476134168141
23274,fBJCBCmNL?BjXAt,15,,0,10,4,1,,,1,95.88476134168141
23275,1?EZXbW=@8<D-ry,15,,2,5,3,5,,,1,98.31883277516457
23276,"@Kt&g5,<=4X1Um{",15,,3,3,3,6,,,1,98.31883277516457
23277,bvn:N;O-|6(/_:a,15,,1,2,4,8,,,1,98.31883277516457
23278,E|C9{W;4.vGhMP=,15,,2,6,2,5,,,1,98.31883277516457
23279,6NomO;jQB;LIa{],15,,1,6,4,4,,,1,98.31883277516457
23280,j9@w$|5tgy#TJ){,15,,2,2,5,6,,,1,98.31883277516457
23281,MgGVOk+Tkss-@t[,15,,0,5,6,4,,,1,95.88476134168141
23282,40r8Ol3>atGlE@w,15,,4,3,6,2,,,1,98.31883277516457
23283,+ln@yCYYY1G*|Qk,15,,1,6,4,4,,,1,98.31883277516457
23284,l6bo..fMEn-P&p_,15,,1,3,6,5,,,1,98.31883277516457
23285,Pf^]ykC|-ngSY{K,15,,0,5,5,5,,,1,95.88476134168141
23286,jmQ/XwCv:gE}7[c,15,,1,4,6,4,,,1,98.31883277516457
23287,P>JU0]{U$EI|NF(,15,,1,8,0,6,,,1,91.31194261875508
23288,;A(vQ5vRVJ|1s;!,15,,2,5,3,5,,,1,98.31883277516457
23289,"<;m-MT-.zZ3t<<,",15,,1,3,3,8,,,1,98.31883277516457
23290,"u.Zkg^2R/<oF,mf",15,,1,3,6,5,,,1,98.31883277516457
23291,nwuFs!3VH9u?+ha,15,,2,3,7,3,,,1,98.31883277516457
23292,O[S$Lw6AMQReS}o,15,,1,8,3,3,,,1,98.31883277516457
23293,&$_^h4*lyBKv!P[,15,,1,3,4,7,,,1,98.31883277516457
23294,Rh[bG5bC]i2pN+&,15,,2,4,5,4,,,1,98.31883277516457
23295,Uf/b{bOVL##Opez,15,,0,5,6,4,,,1,95.88476134168141
23296,R!JguQ/Sge{UGQ_,15,,0,7,4,4,,,1,95.88476134168141
23297,2B&*z!G6rve%:Ya,15,,2,3,5,5,,,1,98.31883277516457
23298,*cgyB|1BDL|<+me,15,,1,4,5,5,,,1,98.31883277516457
23299,u=SmRh9$6wk=lRL,15,,2,4,6,3,,,1,98.31883277516457
23300,|=3>^fGfU{YFA8y,15,,2,5,3,5,,,1,98.31883277516457
23301,RzQvhY@8_@HGinj,15,,1,5,6,3,,,1,98.31883277516457
23302,[5@K;%mY$e<ZnTI,15,,1,5,3,6,,,1,98.31883277516457
23303,9nM|nB]43(R4e/z,15,,4,3,4,4,,,1,98.31883277516457
23304,Mk*U]MKeBQmxX[Q,15,,0,8,4,3,,,1,95.88476134168141
23305,^iV>V&aA.:RfLO},15,,0,6,3,6,,,1,95.88476134168141
23306,IL!NE9H<<TGcA|4,15,,2,8,1,4,,,1,98.31883277516457
23307,HZ2{r^Ga6wn$<n<,15,,2,3,5,5,,,1,98.31883277516457
23308,[E]p>V:mapPvI-p,15,,0,4,6,5,,,1,95.88476134168141
23309,GC<>46aZ?Tfe{&c,15,,2,4,4,5,,,1,98.31883277516457
23310,3e>lRn-&mi$M7@6,15,,3,2,5,5,,,1,98.31883277516457
23311,!/Q|%qss[<BwCm5,15,,1,3,5,6,,,1,98.31883277516457
23312,"ft,Z5x_02mq0,+2",15,,5,1,5,4,,,1,98.31883277516457
23313,LdZDk>Ky_4fr|OT,15,,1,6,5,3,,,1,98.31883277516457
23314,jWs6d0C^b.IUQed,15,,2,5,6,2,,,1,98.31883277516457
23315,y3gs4</y>%#ab&X,15,,2,1,6,6,,,1,98.31883277516457
23316,bND0Anr<qAdcz#2,15,,2,4,7,2,,,1,98.31883277516457
23317,A-YB||xwQ>cx{WO,15,,0,6,4,5,,,1,95.88476134168141
23318,@I4owS9I?{|km!t,15,,2,3,5,5,,,1,98.31883277516457
23319,ao0![(rwAxug_49,15,,3,1,7,4,,,1,98.31883277516457
23320,Fk(xxzwE}6fdLd>,15,,1,3,8,3,,,1,98.31883277516457
23321,1k&:PW|I#TxVc=A,15,,1,6,3,5,,,1,98.31883277516457
23322,XQjx$^Fs6=KDUA),15,,1,7,3,4,,,1,98.31883277516457
23323,vtpp[$t(P>?(Dh+,15,,0,2,6,7,,,1,95.88476134168141
23324,"DPj/9}FDB;!,cdJ",15,,1,6,3,5,,,1,98.31883277516457
23325,"RL],A1GSTv[{qs=",15,,1,6,3,5,,,1,98.31883277516457
23326,uJBy}0sM.]o<]F&,15,,1,4,4,6,,,1,98.31883277516457
23327,y*xbvy*;hP%h[24,15,,2,1,7,5,,,1,98.31883277516457
23328,"BtMv?,JCgDC5VAs",15,,1,8,4,2,,,1,98.31883277516457
23329,U$8AQV@49{*;RnJ,15,,3,6,1,5,,,1,98.31883277516457
23330,"&$kn|,d<o_+PR5C",15,,1,3,4,7,,,1,98.31883277516457
23331,R*Xtc82=Nm8CzGo,15,,3,5,5,2,,,1,98.31883277516457
23332,kUP6{VK7=3emgm:,15,,3,4,5,3,,,1,98.31883277516457
23333,l^Mk$G*JDvD9Oo(,15,,1,6,4,4,,,1,98.31883277516457
23334,UUCS=MVLay=LB<J,15,,0,10,2,3,,,1,95.88476134168141
23335,ABuj3^[Qjkd|@]_,15,,1,3,5,6,,,1,98.31883277516457
23336,+7-mgao8Vi|s+2w,15,,3,1,7,4,,,1,98.31883277516457
23337,5T!GWtl&(We]F(e,15,,1,5,4,5,,,1,98.31883277516457
23338,K@-EslC<I+c)i+w,15,,0,4,5,6,,,1,95.88476134168141
23339,TVQMa%<U*[.pyP+,15,,0,6,3,6,,,1,95.88476134168141
23340,Yz1lB6{x.;O[0m=,15,,3,3,4,5,,,1,98.31883277516457
23341,jBBb;N.Z{+$u#ar,15,,0,4,5,6,,,1,95.88476134168141
23342,|-<1&yrroP2]si),15,,2,1,6,6,,,1,98.31883277516457
23343,&U}6QN3x|I<b)(p,15,,2,4,3,6,,,1,98.31883277516457
23344,Z(rGVD=Ux1CsSPJ,15,,1,9,3,2,,,1,98.31883277516457
23345,^.qZ.!=MOTi0|)|,15,,1,4,2,8,,,1,98.31883277516457
23346,SXKpI|Y-WOjaiQB,15,,0,9,4,2,,,1,95.88476134168141
23347,tpkoao&PH(I[nV-,15,,0,4,7,4,,,1,95.88476134168141
23348,"x6Nul,D9:viLPWF",15,,2,6,5,2,,,1,98.31883277516457
23349,FJm6f@c+)SY+s]D,15,,1,5,4,5,,,1,98.31883277516457
23350,]ZD*t:]Frq3H:y),15,,1,4,4,6,,,1,98.31883277516457
23351,8Wlr8GNSiN<CB%-,15,,2,7,3,3,,,1,98.31883277516457
23352,@Z5xkSJaci9y(1h,15,,3,3,7,2,,,1,98.31883277516457
23353,Fa&/=CaPd#-<2}d,15,,1,3,4,7,,,1,98.31883277516457
23354,"Z<rN0x-KagsB^,8",15,,2,4,5,4,,,1,98.31883277516457
23355,QXfklG9+/Qt/o&T,15,,1,5,5,4,,,1,98.31883277516457
23356,"v@,uKcam0sX329,",15,,4,2,6,3,,,1,98.31883277516457
23357,j>*iITmTX3J7Z22,15,,4,6,3,2,,,1,98.31883277516457
23358,!Gx/c$86d{pA}Gc,15,,2,3,5,5,,,1,98.31883277516457
23359,Iw|71T)p*^?-T]c,15,,2,3,3,7,,,1,98.31883277516457
23360,Z5t#UXfRC8Q2dSJ,15,,3,8,3,1,,,1,98.31883277516457
23361,/h!p[[KH<m*r*zw,15,,0,2,6,7,,,1,95.88476134168141
23362,g)3<6ai@cG%OX:N,15,,2,4,4,5,,,1,98.31883277516457
23363,%7$$_](@bmL!>IF,15,,1,3,2,9,,,1,98.31883277516457
23364,:BiV#4[ZR9oR|a*,15,,2,5,3,5,,,1,98.31883277516457
23365,^}y:TUq5]SbK((d,15,,1,4,4,6,,,1,98.31883277516457
23366,ms7$x.y$9h6aI_$,15,,3,1,6,5,,,1,98.31883277516457
23367,"ygw%R,A#.QU0m-|",15,,1,4,4,6,,,1,98.31883277516457
23368,:p|xI&_F{nN&EPv,15,,0,5,4,6,,,1,95.88476134168141
23369,"+5l,^7%67Ep2n)=",15,,5,1,3,6,,,1,98.31883277516457
23370,p%sHUBt-#}%Cveh,15,,0,4,6,5,,,1,95.88476134168141
23371,Yw&q?u3t5(o.jdc,15,,2,1,8,4,,,1,98.31883277516457
23372,RSZP/.!c_h!?nQ),15,,0,5,3,7,,,1,95.88476134168141
23373,7OHnR}kAdb!_zVS,15,,1,6,5,3,,,1,98.31883277516457
23374,y[kf>pL:1MUrGE],15,,1,5,5,4,,,1,98.31883277516457
23375,s4wykm&5-[X[$R$,15,,2,2,5,6,,,1,98.31883277516457
23376,1E$8RnX{Xa}X0gZ,15,,3,6,3,3,,,1,98.31883277516457
23377,;E|lWJ{!A6AujU6,15,,2,6,3,4,,,1,98.31883277516457
23378,@Ohk7VQp)h8PnA/,15,,2,5,5,3,,,1,98.31883277516457
23379,"=,|lK3&{WR0nSDA",15,,2,6,2,5,,,1,98.31883277516457
23380,VjHLj0F.ZkADy5j,15,,2,7,5,1,,,1,98.31883277516457
23381,aEm}s0q/$j_GEkO,15,,1,4,6,4,,,1,98.31883277516457
23382,&<iG)2/o}Kk&7b8,15,,3,2,4,6,,,1,98.31883277516457
23383,G?qw0jJm.[Jdg-=,15,,1,3,6,5,,,1,98.31883277516457
